date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
09/07/2024,00:00:00,190.31,191.36,188.72,188.98,15141312,0.757601667633196,-0.7092631617663854,1.4668648293995814,54.18031075630918,167.45499999999998,195.30052998238665,139.60947001761335,55.69105996477328,-389676992
09/08/2024,00:00:00,160.01,163.79,159.06,163.67,28602285,0.1366440823388188,-0.5400817129453446,0.6767257952841634,48.747983981268085,168.301,194.56193136200608,142.0400686379939,52.52186272401218,-418279277
09/09/2024,00:00:00,152.51,153.4,147.22,148.71,39260451,-1.544808659214766,-0.741027102199229,-0.8037815570155371,45.823452289422086,167.174,194.7344451342861,139.61355486571392,55.12089026857217,-457539728
09/10/2024,00:00:00,163.45,164.84,159.74,161.86,31181774,-1.79557865719309,-0.9519374131980012,-0.8436412439950889,48.73484499618608,167.698,194.42322149580792,140.9727785041921,53.45044299161583,-426357954
09/12/2024,00:00:00,173.96,176.26,173.65,175.37,25389631,-0.893867645270717,-0.9403234596125444,0.0464558143418274,51.61186340144034,167.7435,194.51766984707453,140.9693301529255,53.54833969414904,-400968323
10/01/2025,00:00:00,194.3,196.52,190.31,192.04,26665206,1.152588191936502,-0.5217411293027352,1.6743293212392372,54.96992004601017,169.3985,197.8319966368893,140.96500336311072,56.866993273778576,-374303117
10/02/2025,00:00:00,187.35,188.2,185.86,186.47,23105649,2.298471389840301,0.0423013745258721,2.2561700153144293,53.63065510430452,170.573,199.7790562897492,141.36694371025084,58.41211257949834,-397408766
10/03/2025,00:00:00,168.26,168.46,163.69,165.87,43604027,1.5267448766328755,0.3391900749472729,1.1875548016856026,48.886816941365936,169.829,198.71652249674585,140.9414775032542,57.77504499349163,-441012793
10/04/2025,00:00:00,156.54,157.72,149.93,152.82,48021972,-0.1363086009698975,0.2440903397638388,-0.3803989407337363,46.10461205329947,167.77249999999998,195.323704601614,140.22129539838602,55.10240920322792,-489034765
10/05/2024,00:00:00,168.03,169.85,166.19,168.65,29799931,-0.1749253301348403,0.160287205784103,-0.3352125359189433,49.83419460188426,168.97,194.40656423340212,143.53343576659782,50.87312846680436,-459234834
10/06/2024,00:00:00,174.97,177.06,172.76,175.01,23779218,0.3041632761334654,0.1890624198539754,0.1151008562794899,51.29255497423517,169.2515,194.82423022185927,143.67876977814072,51.14546044371855,-435455616
10/06/2025,00:00:00,176.2,181.11,174.91,178.6,61766121,0.9624331155045524,0.3437365589840909,0.6186965565204616,52.13835310384823,170.46750000000003,195.3813442437132,145.55365575628693,49.8276884874262,-373689495
10/07/2024,00:00:00,189.15,191.75,189.03,191.18,15952454,2.470736458424909,0.7691365388722546,1.7015999195526543,55.08185334702628,170.575,195.82458732336028,145.3254126766397,50.499174646720576,-357737041
10/09/2024,00:00:00,150.45,151.27,148.34,148.66,31118765,0.2323902289929833,0.6617872768964005,-0.4293970479034171,45.00671438032248,169.9065,196.6871671126765,143.12583288732344,53.56133422535311,-388855806
