date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
06/12/2024,00:00:00,377.42,389.49,370.8,389.22,81455834,2.96127734772773,-2.850458453408655,5.811735801136384,56.11018120094508,269.58450000000005,408.6939279299574,130.4750720700427,278.2188558599147,-13792110
07/01/2025,00:00:00,405.83,414.33,390.0,394.36,75699525,12.065696387850949,0.1327725148432663,11.932923873007685,56.34909680984792,275.3475,424.7270849338189,125.96791506618108,298.7591698676377,61907415
07/02/2025,00:00:00,370.19,380.55,360.34,361.62,70298258,16.449549523128667,3.3961279165003466,13.05342160662832,54.3207296496133,279.41549999999995,433.4668817497266,125.3641182502733,308.1027634994533,-8390843
07/03/2025,00:00:00,259.32,266.25,250.73,262.67,102369640,11.803285745661016,5.077559482332481,6.725726263328534,48.62392378225347,283.799,430.5318557481248,137.0661442518751,293.4657114962497,-110760483
07/04/2025,00:00:00,223.78,252.0,214.25,233.29,183453776,5.684836509802778,5.19901488782654,0.4858216219762381,47.04627001688376,281.2285,429.600230902487,132.856769097513,296.743461804974,-294214259
07/05/2024,00:00:00,182.4,183.26,177.4,177.81,75045854,-3.5993597463232163,3.4393399609965893,-7.038699707319806,44.13417177815972,277.543,432.2116688505465,122.87433114945352,309.337337701093,-369260113
07/05/2025,00:00:00,276.88,277.92,271.0,276.22,71882408,-2.9819139669766628,2.155089175401939,-5.137003142378601,50.04133671667383,281.41,431.8272826506317,130.99271734936838,300.8345653012633,-297377705
07/06/2024,00:00:00,176.13,179.35,175.58,177.48,56244932,-10.340873382394877,-0.3441033361574237,-9.996770046237453,44.91016996213976,278.7755,434.4443087543552,123.10669124564484,311.3376175087104,-353622637
07/08/2024,00:00:00,200.77,203.49,191.48,191.76,71159778,-14.84944986590034,-3.245172642106007,-11.604277223794332,45.77612932104111,275.7915,435.6728764357813,115.91012356421868,319.7627528715626,-282462859
07/10/2024,00:00:00,249.0,249.83,240.7,240.83,68113270,-14.29816990436302,-5.45577209455741,-8.842397809805611,48.75693529179821,269.3585,423.90655107473856,114.81044892526144,309.09610214947713,-214349589
