date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
07/04/2025,16:00:00,163.66,164.7,159.19,160.23,15708009,-0.3666568028247923,-0.2548861406548104,-0.1117706621699818,46.65025727726344,167.7425,179.10212829497513,156.38287170502488,22.71925658995025,54245391
07/05/2024,16:00:00,164.98,166.04,164.59,165.76,6433090,-0.4626142226793774,-0.2964317570597238,-0.1661824656196536,49.17400619920237,167.77,179.10761350549575,156.43238649450427,22.67522701099148,60678481
07/05/2025,16:00:00,159.02,160.05,158.54,159.29,6430156,-1.0486479365520154,-0.4468749929581821,-0.6017729435938333,46.4078956935297,167.33149999999998,179.25364791889442,155.40935208110554,23.84429583778888,54248325
07/06/2024,16:00:00,168.4,168.97,166.84,167.06,4558190,-0.8760116960071969,-0.5327023335679851,-0.3433093624392117,50.042335520234566,166.911,178.233457153816,155.588542846184,22.644914307632007,58806515
07/08/2024,16:00:00,168.57,171.72,168.01,170.02,8385546,-0.4946469867939242,-0.525091264213173,0.0304442774192487,51.394645228547496,167.124,178.5119223741646,155.73607762583538,22.775844748329234,67192061
07/10/2024,16:00:00,169.16,169.58,166.87,167.12,6325281,-0.4215590010935557,-0.5043848115892495,0.0828258104956938,49.96754964604278,166.6785,177.30994068318114,156.0470593168189,21.26288136636225,60866780
07/11/2024,16:00:00,161.96,163.95,161.48,163.41,9056725,-0.6554466590081915,-0.534597181073038,-0.1208494779351535,48.12644053774044,166.81900000000002,177.19664693945597,156.4413530605441,20.755293878911857,51810055
08/01/2025,16:00:00,160.99,162.4,160.57,162.1,4974783,-0.93572392194406,-0.6148225292472425,-0.3209013926968176,47.46145138941723,166.48,177.00806344965676,155.95193655034322,21.05612689931354,46835272
08/04/2025,16:00:00,162.31,163.28,156.71,158.39,11541114,-1.4406052655896249,-0.779979076515719,-0.6606261890739057,45.54219891460642,165.66649999999998,176.0539987845967,155.27900121540327,20.77499756919343,35294158
08/05/2024,16:00:00,165.98,166.37,164.93,165.07,4579471,-1.286872924963319,-0.8813578462052389,-0.4055150787580801,49.50182362127908,165.698,176.0742451782906,155.32175482170942,20.752490356581177,39873629
08/05/2025,16:00:00,158.38,160.0,158.01,158.65,7230806,-1.663898892564191,-1.0378660554770294,-0.6260328370871617,46.03727409584522,165.668,176.12182150220667,155.21417849779334,20.90764300441333,32642823
08/07/2024,16:00:00,165.95,166.67,165.62,166.52,5144458,-1.3125215293732992,-1.0927971502562834,-0.2197243791170158,50.60146722593265,165.57049999999998,175.95410722485195,155.186892775148,20.767214449703943,37787281
08/08/2024,16:00:00,169.42,171.56,169.0,170.87,6386941,-0.6752598171368334,-1.0092896836323937,0.3340298664955601,52.96929873577685,165.91299999999998,176.51895134818176,155.3070486518182,21.211902696363552,44174222
08/10/2024,16:00:00,166.85,168.59,166.27,168.16,7472965,-0.384467765474227,-0.8843253000007603,0.4998575345265332,51.31893711297025,165.91649999999998,176.5253685070557,155.30763149294427,21.217737014111435,36701257
08/11/2024,16:00:00,164.02,167.75,163.93,167.71,7506566,-0.188155271830027,-0.7450912943666137,0.5569360225365867,51.03459090764082,165.52249999999998,175.21038702452697,155.834612975473,19.375774049053973,29194691
09/04/2025,16:00:00,157.36,164.68,156.69,162.32,10670212,-0.4621764774155963,-0.6885083309764102,0.2263318535608138,47.63039239166856,165.58599999999998,175.17190506942345,156.00009493057652,19.17181013884692,18524479
09/05/2024,16:00:00,165.05,166.33,165.05,166.04,4671126,-0.3748463509949999,-0.6257759349801282,0.2509295839851282,50.10413035873579,165.197,174.0154898934,156.3785101066,17.636979786799998,23195605
09/05/2025,16:00:00,158.02,159.13,157.41,157.66,6453232,-0.9706435869789232,-0.6947494653798872,-0.2758941215990359,44.952826789831256,165.015,174.28631166556264,155.74368833443734,18.5426233311253,16742373
09/06/2025,16:00:00,163.39,164.02,162.07,162.56,6544199,-1.0354916369722105,-0.762897899698352,-0.2725937372738585,48.29994727630404,164.74450000000002,173.97074186762944,155.5182581323706,18.45248373525885,23286572
09/07/2024,16:00:00,166.63,166.76,165.14,165.66,4393179,-0.8272045919587185,-0.7757592381504254,-0.0514453538082931,50.3565416787342,164.23,171.9189323055934,156.5410676944066,15.377864611186794,27679751
09/08/2024,16:00:00,170.12,171.26,169.65,170.54,5377378,-0.2653021539344138,-0.673667821307223,0.4083656673728092,53.49285981669836,164.7455,172.67140304003257,156.8195969599674,15.85180608006516,33057129
09/09/2024,16:00:00,175.54,176.84,174.66,176.06,6450204,0.6183000656451441,-0.4152742439167496,1.0335743095618937,56.81625739580065,165.2605,174.59627950682204,155.92472049317797,18.67155901364407,39507333
09/10/2024,16:00:00,168.38,169.81,168.0,169.27,8758806,0.7618824306645138,-0.179842909000497,0.9417253396650108,51.90298978201312,165.7595,174.82849217112897,156.69050782887103,18.137984342257937,30748527
09/12/2024,16:00:00,173.64,173.76,170.43,170.79,7164286,0.986946876982671,0.0535150481961366,0.9334318287865344,52.885220378726224,165.946,175.26428396218952,156.62771603781047,18.63656792437905,37912813
10/01/2025,16:00:00,160.3,161.21,157.47,158.56,8501525,0.176419626924428,0.0780959639417949,0.098323662982633,44.933934349686304,165.373,175.0222592461804,155.72374075381958,19.298518492360813,29411288
10/02/2025,16:00:00,167.69,168.48,166.4,167.53,7063167,0.2549362301332394,0.1134640171800838,0.1414722129531555,50.77917764945737,165.3935,175.059246272275,155.72775372772497,19.33149254455003,36474455
10/03/2025,16:00:00,176.76,179.99,175.83,176.26,11047022,1.00995708757452,0.292762631258971,0.717194456315549,55.7070518909934,166.036,176.74136015274584,155.33063984725416,21.41072030549168,47521477
10/04/2025,16:00:00,162.9,165.07,160.75,163.56,10581571,0.5768827498139899,0.3495866549699749,0.227296094844015,48.15407800129837,166.109,176.7255491568588,155.49245084314123,21.23309831371756,36939906
10/05/2024,16:00:00,166.09,167.36,165.7,166.85,4879427,0.493455473792892,0.3783604187345583,0.1150950550583336,50.043699987159705,166.532,176.54142675681277,156.52257324318725,20.018853513625515,41819333
10/06/2024,16:00:00,166.78,167.72,166.08,167.35,4110668,0.4623548390322867,0.395159302794104,0.0671955362381826,50.3399282309491,166.64600000000002,176.63814571551072,156.6538542844893,19.984291431021404,45930001
10/06/2025,16:00:00,162.69,163.51,161.92,162.84,7680015,0.0729471640599115,0.3307168750472656,-0.2577697109873541,47.5982385295878,166.8555,176.33059044811708,157.3804095518829,18.950180896234144,38249986
10/07/2024,16:00:00,165.9,166.92,165.54,166.8,5037097,0.0829218100039668,0.2811578620386059,-0.198236052034639,50.16476386924816,166.8695,176.34339355017244,157.39560644982754,18.947787100344897,43287083
10/09/2024,16:00:00,175.91,177.94,175.91,177.79,6396311,0.9664868823532516,0.418223666101535,0.5482632162517165,56.528235710758906,167.2155,177.70008196591544,156.73091803408454,20.969163931830906,49683394
10/10/2024,16:00:00,168.8,169.79,168.37,168.95,6932308,0.9425394389533608,0.5230868206719003,0.4194526182814605,50.89833847371698,167.255,177.7594514373669,156.7505485626331,21.008902874733792,42751086
10/12/2024,16:00:00,170.42,172.93,169.93,172.28,6220088,1.1786770324269469,0.6542048630229096,0.5244721694040373,52.805143797264336,167.4835,178.213987919941,156.753012080059,21.460975839882,48971174
11/02/2025,16:00:00,167.69,169.57,166.5,169.43,5438081,1.1229024742375486,0.7479443852658374,0.3749580889717112,50.98041289937287,167.839,178.33010461295666,157.34789538704334,20.982209225913323,43533093
11/03/2025,16:00:00,175.83,175.99,172.32,173.12,11032285,1.3607668235280528,0.8705088729182805,0.4902579506097723,53.23372606940262,168.193,178.89311794327523,157.4928820567248,21.400235886550437,54565378
11/04/2025,16:00:00,163.37,168.02,162.62,166.91,8603200,1.036235851336528,0.90365426860193,0.1325815827345979,49.1398416586052,168.65550000000002,178.23554692055322,159.07545307944682,19.1600938411064,45962178
11/06/2024,16:00:00,166.97,167.5,166.02,167.48,3947671,0.8156348235359303,0.88605037958873,-0.0704155560527997,49.52355369406372,168.9015,178.0873897772617,159.7156102227383,18.37177955452341,49909849
11/06/2025,16:00:00,162.63,162.77,161.69,162.11,5960052,0.2051282083241972,0.7498659453358235,-0.5447377370116263,46.00234475805616,168.724,178.2831828102616,159.1648171897384,19.118365620523207,43949797
11/07/2024,16:00:00,166.3,166.63,164.78,165.54,5833061,-0.0019083501274224,0.5995110862431743,-0.6014194363705967,48.52014807307262,168.474,178.09148283076192,158.85651716923806,19.23496566152386,49782858
11/09/2024,16:00:00,176.6,177.0,173.63,173.92,6828173,0.5043952961013929,0.5804879282148181,-0.0760926321134252,54.145658596008026,168.36700000000002,177.6875409714244,159.04645902857564,18.64108194284876,56611031
11/10/2024,16:00:00,169.46,171.41,168.97,171.09,7036480,0.6695688617097062,0.5983041149137958,0.0712647467959104,52.07604281160108,168.458,177.84731435196417,159.06868564803582,18.778628703928348,49574551
11/11/2024,16:00:00,167.0,168.52,165.78,166.03,6364403,0.3877012124090129,0.5561835344128392,-0.1684823220038263,48.50602380991132,168.22,177.60211276845467,158.83788723154532,18.76422553690935,43210148
11/12/2024,16:00:00,173.01,173.39,170.4,170.63,5237533,0.5293980545533543,0.5508264384409423,-0.0214283838875879,51.744714270218445,168.82350000000002,177.13407705577666,160.5129229442234,16.621154111553267,48447681
12/02/2025,16:00:00,168.35,170.08,167.97,169.58,6037671,0.5506203889450489,0.5507852285417636,-0.0001648395967146,50.95688513488118,168.926,177.22078727876738,160.6312127212326,16.589574557534775,42410010
12/03/2025,16:00:00,169.7,171.83,167.77,168.37,10159136,0.4644484812582448,0.5335178790850599,-0.0690693978268151,50.01191030086659,168.5315,176.11340549927922,160.94959450072076,15.16381099855846,32250874
12/05/2025,16:00:00,157.43,161.05,156.69,160.9,7378380,-0.204255417713,0.3859632197254479,-0.5902186374384479,44.52259975783826,168.39849999999998,176.40595471420227,160.3910452857977,16.014909428404565,24872494
12/06/2024,16:00:00,167.5,167.64,164.22,165.18,5474498,-0.3844165303803208,0.2318872697042941,-0.616303800084615,48.0415140939067,168.315,176.4195431703459,160.2104568296541,16.209086340691783,30346992
12/06/2025,16:00:00,161.97,163.31,161.68,163.18,6509891,-0.6807317436623634,0.0493634670309626,-0.7300952106933261,46.55546163448374,168.1065,176.5087098878807,159.7042901121193,16.804419775761403,23837101
12/07/2024,16:00:00,166.22,167.64,166.02,166.61,4684642,-0.6315116772176452,-0.0868115618187589,-0.5447001153988863,49.443753549102205,168.295,176.37928722893986,160.21071277106012,16.168574457879743,28521743
12/08/2024,16:00:00,169.4,169.65,166.2,166.81,7208103,-0.5697978168724944,-0.183408812829506,-0.3863890040429883,49.6147400468496,168.2955,176.37941854239023,160.21158145760978,16.167837084780444,35729846
12/09/2024,16:00:00,173.9,174.61,172.44,173.47,4839752,0.0163289719093313,-0.1434612558817385,0.1597902277910699,55.06481467009584,168.0795,175.324436093576,160.834563906424,14.489872187152002,40569598
12/11/2024,16:00:00,166.14,167.06,165.57,165.84,6507823,-0.1333019368446173,-0.1414293920743143,0.0081274552296969,48.58139784050064,167.924,175.22084150848846,160.62715849151155,14.593683016976913,34061775
12/12/2024,16:00:00,171.43,171.82,170.02,170.85,4072810,0.1506430997366692,-0.0830148937121176,0.2336579934487868,52.53338811185712,167.85250000000002,175.0037792561891,160.70122074381095,14.30255851237814,38134585
13/01/2025,16:00:00,159.35,160.09,158.41,158.84,6772198,-0.5866722488077301,-0.1837463647312401,-0.4029258840764899,43.8355382079772,167.323,175.432663618178,159.21333638182202,16.21932723635598,31362387
13/02/2025,16:00:00,169.63,171.38,169.14,171.02,6328365,-0.1860313139202105,-0.1842033545690342,-0.0018279593511763,52.43636999599072,167.21800000000002,175.0751664103543,159.36083358964572,15.714332820708591,37690752
13/03/2025,16:00:00,167.7,169.29,167.28,168.59,6609126,-0.063864982439469,-0.1601356801431211,0.0962706977036521,50.76606409702961,167.302,175.1800926625675,159.4239073374325,15.756185325134991,31081626
13/05/2024,16:00:00,166.85,167.65,165.36,165.87,5725523,-0.1844028710805787,-0.1649891183306127,-0.019413752749966,48.88882200974557,167.22150000000002,175.12353840790465,159.3194615920954,15.804076815809251,25356103
13/05/2025,16:00:00,160.02,160.72,157.36,158.73,7780827,-0.8463125801745832,-0.3012538106994068,-0.5450587694751764,44.26191299055467,167.0525,175.50966234915705,158.59533765084296,16.91432469831409,17575276
13/06/2024,16:00:00,164.47,167.0,164.47,166.41,4902180,-0.7426086476393436,-0.3895247780873942,-0.3530838695519494,49.768759618805056,167.096,175.53051575373476,158.66148424626525,16.869031507469515,22477456
13/06/2025,16:00:00,162.76,163.03,159.91,160.28,7104547,-1.141899200238356,-0.5399996625175866,-0.6018995377207695,45.87300123080839,166.414,174.73618336736214,158.09181663263783,16.644366734724315,15372909
13/08/2024,16:00:00,167.34,167.8,166.46,167.29,3770007,-0.8825183032690518,-0.6085033906678796,-0.2740149126011721,50.63207361197215,166.224,174.27973187239985,158.16826812760013,16.11146374479972,19142916
13/09/2024,16:00:00,173.37,174.54,172.8,174.08,3917986,-0.1275900415037369,-0.5123207208350511,0.3847306793313141,54.779512913028064,166.62650000000002,175.37764912454358,157.87535087545646,17.50229824908712,23060902
13/11/2024,16:00:00,166.06,166.8,165.68,166.58,5412566,-0.1329586108727198,-0.4364482988425848,0.303489687969865,49.80256561742994,166.424,174.9804838572862,157.8675161427138,17.11296771457239,17648336
13/12/2024,16:00:00,170.77,171.79,170.12,171.06,3884513,0.2217293602583367,-0.3048127670224005,0.5265421272807373,52.57435095192568,166.498,175.18695528818046,157.80904471181952,17.377910576360932,21532849
14/01/2025,16:00:00,158.85,160.07,158.31,159.74,5982254,-0.40592797700657,-0.3250358090192344,-0.0808921679873355,45.7066612224006,166.0665,175.18715847403567,156.9458415259643,18.24131694807136,15550595
14/02/2025,16:00:00,169.79,170.0,162.3,162.89,13179478,-0.6417742899405141,-0.3883835052034904,-0.2533907847370237,47.75195456664433,166.166,175.10055628444965,157.23144371555034,17.86911256889931,28730073
14/03/2025,16:00:00,167.79,168.59,166.62,167.97,6790624,-0.413998332382306,-0.3935064706392535,-0.0204918617430524,50.960394168654965,166.3055,175.2612187874564,157.3497812125436,17.91143757491278,35520697
14/04/2025,16:00:00,167.04,170.11,165.78,169.13,9877411,-0.1382878433281007,-0.3424627451770229,0.2041749018489222,51.689919772682174,166.603,175.5188669797165,157.68713302028348,17.831733959433052,45398108
14/05/2024,16:00:00,165.53,166.07,163.95,165.76,6009837,-0.1895313308972674,-0.3118764623210719,0.1223451314238044,49.39113066188587,166.5605,175.48392865719222,157.63707134280776,17.846857314384465,39388271
14/05/2025,16:00:00,158.12,159.16,157.57,158.02,5988905,-0.8449553586976606,-0.4184922415963896,-0.4264631171012709,44.49655136083341,166.12099999999998,175.78694620303665,156.4550537969633,19.331892406073337,33399366
14/06/2024,16:00:00,165.99,166.93,165.25,166.79,3694974,-0.6492339518894141,-0.4646405836549945,-0.1845933682344195,50.4841656796264,165.78699999999998,174.85740484212246,156.7165951578775,18.14080968424497,37094340
14/08/2024,16:00:00,166.5,169.47,165.82,168.8,5476675,-0.3281504114910945,-0.4373425492222146,0.1091921377311201,51.76840689715522,165.935,175.10013502355525,156.76986497644475,18.330270047110503,42571015
14/10/2024,16:00:00,171.02,172.84,170.74,172.51,5909158,0.2231047886670296,-0.3052530816443658,0.5283578703113955,54.133046371102544,166.018,175.38746231114672,156.64853768885328,18.73892462229344,48480173
14/11/2024,16:00:00,166.71,168.04,166.51,167.08,7444273,0.2192949906294927,-0.2003434671895941,0.4196384578190869,50.24993841010705,166.43,175.20659842991574,157.65340157008427,17.553196859831473,41035900
15/01/2025,16:00:00,160.59,161.15,159.34,159.65,8059231,-0.3788955347917238,-0.2360538807100201,-0.1428416540817036,45.44611106123511,165.8615,174.8457067540768,156.87729324592323,17.96841350815356,32976669
15/04/2025,16:00:00,169.14,170.16,168.28,168.47,8764978,-0.1396556839417826,-0.2167742413563726,0.07711855741459,51.387210894324994,165.8555,174.83256739419946,156.87843260580055,17.954134788398903,41741647
15/05/2024,16:00:00,165.31,166.68,165.12,166.51,5102897,-0.1069788129460107,-0.1948151556743002,0.0878363427282895,50.08195817757549,165.8875,174.86910759552535,156.90589240447463,17.963215191050722,36638750
15/05/2025,16:00:00,159.59,162.91,158.7,162.41,8727316,-0.4072236711351422,-0.2372968587664686,-0.1699268123686735,47.37134382814492,166.0715,174.59831013040628,157.54468986959375,17.053620260812522,27911434
15/07/2024,16:00:00,166.47,166.62,164.46,164.58,5752513,-0.4647121079370606,-0.282779908600587,-0.1819321993364736,48.94632019923897,165.98,174.5295613922586,157.4304386077414,17.099122784517192,33663947
15/08/2024,16:00:00,169.46,169.68,166.75,167.92,9491625,-0.2380182950845721,-0.2738275858973841,0.0358092908128119,51.35913753756636,166.36200000000002,174.5330479132116,158.19095208678846,16.342095826423133,43155572
15/10/2024,16:00:00,172.89,174.91,172.82,173.57,7172262,0.3930155274646552,-0.1404589632249762,0.5334744906896314,55.2149599719592,166.67600000000002,175.42759733991454,157.9244026600855,17.50319467982905,50327834
15/11/2024,16:00:00,167.94,170.57,166.88,169.54,9939416,0.5614549550748507,-7.617956501086709e-05,0.5615311346398615,52.04580985529957,166.449,174.63807784796305,158.25992215203698,16.37815569592607,40388418
16/01/2025,16:00:00,159.62,160.58,159.14,160.5,5774429,-0.0341147806160506,-0.0068838997752188,-0.0272308808408318,45.7081649352486,166.145,174.7337146884734,157.5562853115266,17.177429376946804,34613989
16/04/2025,16:00:00,169.29,169.68,165.79,166.39,5897634,-0.0304829236146986,-0.0116037045431147,-0.0188792190715838,49.98183902799445,165.9115,174.20176483292292,157.62123516707706,16.58052966584586,40511623
16/05/2024,16:00:00,166.93,168.34,166.59,167.86,6793672,0.0899748894047434,0.0087120142464568,0.0812628751582865,51.0181469390651,166.31750000000002,174.14124558635436,158.4937544136457,15.64749117270867,47305295
