date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
06/09/2024,16:00:00,177.44,178.58,177.0,177.34,6395276,1.1791326115279332,-0.0923354113577087,1.271468022885642,53.34940588879664,157.4115,190.963723339147,123.85927666085296,67.10444667829404,-59659908
06/11/2024,16:00:00,167.37,167.41,163.6,164.71,7849309,1.4826417341799072,0.2226600177498144,1.2599817164300928,51.04657773200999,157.638,191.3228212701211,123.95317872987891,67.36964254024217,-67509217
06/12/2024,16:00:00,159.35,160.8,157.69,157.79,8359166,1.1515147877200036,0.4084309717438523,0.7430838159761513,49.778741145099545,158.2445,191.47860806686407,125.0103919331359,66.46821613372816,-75868383
07/01/2025,16:00:00,146.46,147.97,145.34,145.4,7473300,-0.1094139001071994,0.3048619973736419,-0.4142758974808413,47.50377635262647,157.8205,191.48016872980187,124.16083127019814,67.31933745960373,-83341683
07/02/2025,16:00:00,145.01,145.15,143.9,144.58,5872343,-1.1614872150703377,0.011592154884846,-1.1730793699551838,47.3495445956309,158.45,190.5904331022468,126.3095668977532,64.28086620449356,-89214026
07/03/2025,16:00:00,153.25,157.59,152.77,154.44,8997748,-1.1859721516930506,-0.2279207064307333,-0.9580514452623172,49.47381559044212,157.4975,188.9196914417184,126.0753085582816,62.84438288343681,-80216278
07/04/2025,16:00:00,141.32,146.1,140.67,143.19,14423214,-2.089076051876731,-0.6001517755199328,-1.488924276356798,47.136971417397945,158.10150000000002,187.89370923328784,128.3092907667122,59.58441846657564,-94639492
07/05/2024,16:00:00,177.0,178.15,176.51,178.02,3707968,0.0056325853226724,-0.4789949033514118,0.4846274886740842,54.3294163376858,158.78300000000002,189.72097414182127,127.84502585817876,61.8759482836425,-90931524
07/05/2025,16:00:00,130.95,132.67,130.27,131.92,6313815,-2.030770990493437,-0.7893501207798168,-1.2414208697136202,45.50449339315418,156.677,188.88237601084643,124.47162398915356,64.41075202169286,-97245339
07/06/2024,16:00:00,171.5,172.51,170.75,171.04,3521165,-0.4824174274947381,-0.7279635821228012,0.245546154628063,52.54834009613511,156.264,187.4954440268138,125.03255597318622,62.46288805362758,-93724174
07/08/2024,16:00:00,171.62,174.39,171.33,171.79,5429077,0.7960067877036181,-0.4231695081575174,1.2191762958611356,52.67463628995544,156.461,188.03016400540253,124.8918359945975,63.13832801080503,-88295097
07/10/2024,16:00:00,167.72,167.93,166.46,167.21,5459506,1.4231937735404472,-0.0538968518179244,1.4770906253583718,51.76850039180559,156.797,188.672102572384,124.921897427616,63.75020514476802,-93754603
07/11/2024,16:00:00,164.5,164.9,163.47,164.0,5333532,1.6422924801244108,0.2853410145705426,1.356951465553868,51.10494232865556,157.6835,189.32353367570903,126.043466324291,63.28006735141804,-99088135
08/01/2025,16:00:00,145.4,146.67,144.56,146.54,6791848,0.4024149142842361,0.3087557945132813,0.0936591197709548,47.5358445141234,157.743,189.29438735459985,126.19161264540016,63.10277470919965,-105879983
08/04/2025,16:00:00,143.95,145.4,139.15,140.3,9488865,-1.071362835753348,0.0327320684599554,-1.1040949042133037,46.291552461347386,157.0275,189.46714850302791,124.58785149697208,64.87929700605582,-115368848
08/05/2024,16:00:00,178.71,178.88,177.19,177.41,3400880,0.7465191302941605,0.1754894808267965,0.571029649467364,54.002783460926935,157.10700000000003,189.73770891047272,124.47629108952734,65.26141782094538,-111967968
08/05/2025,16:00:00,131.89,132.98,131.26,131.43,6392355,-1.505641940526658,-0.1607368034438944,-1.3449051370827636,45.32042379773119,157.1415,189.661898690668,124.621101309332,65.040797381336,-118360323
