date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-08-13,00:00:00,160.27,160.37,156.44,158.39,9711395,-0.2609757661143987,-0.4719003557546768,0.210924589640278,52.23425158216083,153.72949999999997,166.09264599929966,141.36635400070028,24.72629199859938,-76382154
2024-08-14,00:00:00,157.83,159.55,157.4,158.48,5141249,-0.5990402625697016,-0.4819707879805142,-0.1170694745891873,52.75843956072127,152.838,166.01830287967624,139.65769712032375,26.36060575935249,-112299397
2024-08-15,00:00:00,158.37,159.5,157.84,159.09,7237785,-0.2642154260523455,-0.5250828039201002,0.2608673778677547,53.66001314931941,153.3135,165.44605500708738,141.18094499291263,24.265110014174752,-123606022
2024-08-16,00:00:00,159.14,159.94,158.18,159.39,5012774,0.251021941772251,-0.0327043719685664,0.2837263137408174,53.9300214921939,153.011,163.37375040710725,142.64824959289274,20.72550081421452,-127280290
2024-08-19,00:00:00,159.46,160.29,159.13,159.63,4408517,0.4468875202250331,0.4989034768488437,-0.0520159566238105,51.639081539993896,156.56900000000002,170.39352299357904,142.744477006421,27.649045987158047,-123735062
2024-08-20,00:00:00,160.0,160.93,159.67,160.16,7275133,-0.3106304768814709,-0.0961800215052568,-0.214450455376214,52.08266537031079,155.826,169.37122114991098,142.280778850089,27.090442299821973,-123684727
2024-08-21,00:00:00,160.4,161.48,160.31,161.43,5019375,-0.1293211279526644,-0.253290753258019,0.1239696253053544,53.11578982786545,155.2155,168.5211160699156,141.9098839300844,26.6112321398312,-112807067
2024-08-22,00:00:00,162.0,162.49,160.79,162.35,6552142,0.2086558265955886,-0.1813137091504313,0.38996953574602,53.98686623119652,155.606,167.58789868092683,143.62410131907316,23.963797361853665,-119788063
2024-08-23,00:00:00,162.5,164.22,161.7,164.13,7093429,0.1095981293527756,-0.2469640746823338,0.3565622040351095,55.336512492693714,154.94899999999998,165.77434599908923,144.12365400091073,21.6506919981785,-124221659
2024-08-26,00:00:00,164.17,165.71,163.54,164.61,6870622,0.9901476867643736,0.6380583109449051,0.3520893758194686,53.7368805488573,157.1125,170.0805960437527,144.14440395624732,25.93619208750539,-100313772
2024-08-27,00:00:00,163.5,164.04,162.16,162.95,4388728,-0.1397341901636082,0.0164408244902783,-0.1561750146538865,53.02038565070613,156.939,169.612083129215,144.265916870785,25.346166258430003,-108353274
2024-08-28,00:00:00,163.0,165.0,162.71,163.92,5187198,-0.6299782995353667,-0.6432070987279996,0.0132287991926329,53.81113417937634,155.322,169.74661313172717,140.89738686827283,28.84922626345434,-122202681
2024-08-29,00:00:00,164.63,164.72,163.36,164.23,7390125,0.1936368272260153,-0.522394881566942,0.7160317087929574,54.181569121772334,155.071,169.44670158287923,140.69529841712077,28.75140316575846,-117392529
2024-08-30,00:00:00,164.12,165.98,163.81,165.86,7971017,0.8021289428421596,-0.0406798274585549,0.8428087703007145,55.29469257018157,155.1835,168.08194684448466,142.28505315551536,25.796893688969305,-106054757
2024-09-05,00:00:00,167.2,167.37,164.83,164.99,4600392,0.5732359203425119,0.1782990222053675,0.3949368981371444,54.45445333360355,156.8355,170.22010828713337,143.45089171286662,26.76921657426675,1183712
2024-09-06,00:00:00,165.18,165.94,164.12,164.38,6016884,0.5259518810528903,-0.228695571160319,0.7546474522132093,54.29841258250669,154.8175,168.42170651857356,141.21329348142643,27.208413037147125,11885403
2024-09-09,00:00:00,164.84,167.41,164.47,166.61,7538233,1.0637622101208706,-0.0263377832510559,1.0900999933719264,56.74573505261299,154.09150000000002,166.15320182851488,142.02979817148517,24.123403657029712,-38347392
2024-09-10,00:00:00,167.5,168.46,166.75,167.38,6559734,0.5599847986386237,-0.0446479353757638,0.6046327340143876,55.821389621280346,154.64749999999998,168.76969653595,140.52530346404995,28.24439307190005,-43743751
2024-09-11,00:00:00,166.79,166.79,164.09,164.82,5920165,0.5378026407334744,0.2606344291651634,0.277168211568311,54.22516528753533,154.66199999999998,169.41470632799275,139.90929367200718,29.505412655985594,-50511844
2024-09-12,00:00:00,164.2,165.1,162.71,164.64,4541046,0.7566745296077784,0.1447330670077489,0.6119414626000295,54.22998378898961,155.59300000000002,168.1687832360453,143.01721676395474,25.151566472090565,-61920705
2024-09-13,00:00:00,164.74,165.75,163.82,165.52,3693548,0.6933813760298335,-0.2388440093977747,0.9322253854276084,55.51884543850091,154.25349999999997,167.64038802522822,140.86661197477173,26.77377605045649,-72688606
2024-09-16,00:00:00,166.36,167.25,165.78,166.99,5187887,1.2744088747446938,0.2287182773740856,1.045690597370608,58.29037978518538,153.79149999999998,165.77066236637603,141.81233763362394,23.95832473275209,-122092403
2024-09-17,00:00:00,166.24,167.72,165.93,167.07,5066586,1.0658603843573928,0.4937861799615518,0.572074204395841,56.24750729420731,155.541,169.29603093417083,141.78596906582916,27.510061868341666,-124665632
2024-09-18,00:00:00,166.63,168.35,165.74,166.15,4722765,1.002858335533659,0.6323618126495992,0.3704965228840601,54.42142629046207,156.2885,171.72813247619564,140.84886752380436,30.87926495239128,-114054757
2024-09-19,00:00:00,166.23,166.37,164.42,164.82,4956119,1.063479591033655,0.6118186996858059,0.451660891347849,53.92142739312848,156.9365,171.22042981640536,142.65257018359463,28.567859632810723,-118778943
2024-09-20,00:00:00,164.3,164.87,163.55,164.16,11838967,0.416551092924152,0.0063662013806249,0.4101848915435271,53.78750579569533,156.7515,169.9131006245439,143.5898993754561,26.323201249087788,-111845760
2024-09-23,00:00:00,164.4,164.5,162.72,163.22,4671645,0.7239994626415012,-0.0527713672175668,0.776770829859068,54.733880361949424,155.548,166.8033748938006,144.2926251061994,22.510749787601185,-128893304
2024-09-24,00:00:00,162.79,163.49,161.55,162.78,6041561,0.1865288014146529,-0.0149528830604388,0.2014816844750916,54.12923404889808,156.0195,169.8096798030336,142.2293201969664,27.58035960606719,-115835620
2024-09-25,00:00:00,163.0,163.32,160.36,160.6,5420011,0.4826973538587253,0.311005223646648,0.1716921302120773,52.15445972494226,157.05249999999998,171.7814902912587,142.32350970874126,29.45798058251745,-108590307
2024-09-26,00:00:00,160.24,161.54,160.02,161.39,6122231,1.1430361539055127,0.7390538795370266,0.4039822743684861,51.973490128892585,157.4355,170.4915690485304,144.37943095146957,26.11213809706084,-106436003
2024-09-27,00:00:00,162.0,163.43,161.34,161.4,7553905,0.2509809778124179,0.0633488551547062,0.1876321226577116,52.22947495511659,157.28,170.0474993636183,144.5125006363817,25.5349987272366,-115907179
2024-09-30,00:00:00,161.42,162.18,160.68,162.06,6010407,1.1417293969745117,0.1958020174280584,0.9459273795464532,53.07491141517911,155.51899999999998,168.76178656476782,142.27621343523214,26.48557312953568,-112065164
2024-10-04,00:00:00,159.63,160.5,158.78,160.29,5331694,1.193331697927448,0.7233093126998817,0.4700223852275662,52.162695238825386,155.8545,170.2179515002488,141.4910484997512,28.7269030004976,-7215703
2024-10-07,00:00:00,160.25,160.86,159.22,159.53,4265971,0.1677603762738329,-0.2093308845672465,0.3770912608410794,52.25995202686682,154.3115,167.56010637954043,141.06289362045956,26.497212759080867,-10425601
2024-10-08,00:00:00,159.49,160.25,158.95,159.69,4766250,0.0162928305969387,-0.5711884545747434,0.5874812851716822,52.875090943696094,153.93800000000002,166.99579705769696,140.88020294230307,26.11559411539389,-22166276
2024-10-09,00:00:00,159.92,161.22,159.51,160.65,6047269,1.3732627009590317,0.2535823135909616,1.11968038736807,53.15828134172225,154.259,166.5844337043367,141.93356629566333,24.650867408673378,-44394661
2024-10-10,00:00:00,161.36,161.39,160.0,160.51,4793889,0.954517312310344,0.1551851141614577,0.7993321981488861,52.56457826951929,154.6885,168.87363767998036,140.50336232001965,28.370275359960715,-48537640
2024-10-11,00:00:00,162.18,162.66,161.2,161.46,5253459,0.9679018354070196,0.4020879104135346,0.5658139249934848,52.700075298919,154.7025,169.52502053464588,139.87997946535415,29.64504106929172,-55765303
2024-10-14,00:00:00,161.4,162.14,160.9,161.6,5963961,0.149321850681531,-0.3557122602481052,0.5050341109296362,54.30770314132592,153.60600000000002,166.94799745165622,140.26400254834385,26.6839949033124,-106335436
2024-10-15,00:00:00,160.0,166.75,159.0,164.1,10547966,0.6532474231121341,-0.2894167585136533,0.9426641816257876,56.34692599908334,153.599,166.443780885636,140.754219114364,25.689561771272,-113058056
