date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
06/05/2024,00:00:00,408.76,413.93,406.37,413.54,16996639,-0.3132857485096565,2.264680294230724,-2.57796604274038,49.01166764214813,423.6115,467.11893259490273,380.1040674050972,87.0148651898055,-22472146
06/05/2025,00:00:00,432.2,437.73,431.17,433.31,15104204,0.8489754957619198,1.981539334536963,-1.1325638387750432,52.29529607909258,424.47350000000006,468.0322172790936,380.9147827209065,87.11743455818714,-7367942
06/06/2024,00:00:00,424.01,425.31,420.58,424.52,14861251,1.0487075190999349,1.7949729714495577,-0.7462654523496226,50.73098408182246,422.506,462.1476601065092,382.8643398934908,79.28332021301844,-22229193
06/06/2025,00:00:00,470.09,473.34,468.78,470.38,15285624,4.851589218078686,2.4062962207753835,2.445292997303303,57.82015696857261,425.58,469.7956379576277,381.3643620423724,88.43127591525536,-6943569
06/08/2024,00:00:00,400.0,405.67,398.5,399.61,24946525,2.130296085163764,2.3510961936530594,-0.2208001084892958,46.6621577630811,424.7575,470.2446269152054,379.2703730847946,90.97425383041082,-31890094
06/09/2024,00:00:00,409.06,410.65,400.8,401.7,19609526,0.140675584046221,1.909012071731692,-1.7683364876854708,46.987519858562,424.4195000000001,470.4828227090709,378.3561772909292,92.12664541814172,-12280568
06/11/2024,00:00:00,412.42,420.45,410.52,420.18,26681842,0.0544409967427554,1.5380978567339043,-1.483656859991149,49.89776123114704,423.5575,469.259246082617,377.85575391738297,91.40349216523408,14401274
06/12/2024,00:00:00,442.3,446.1,441.77,443.57,18821002,1.8521268215421287,1.6009036496955495,0.2512231718465791,53.38580566231103,425.0715,471.3153810114377,378.8276189885624,92.48776202287536,33222276
07/01/2025,00:00:00,429.0,430.65,420.8,422.37,18139065,1.5482951820368385,1.5903819561638075,-0.042086774126969,49.98886123498474,426.139,471.0801058608932,381.1978941391069,89.88221172178635,15083211
07/02/2025,00:00:00,416.48,418.65,408.1,409.75,22886844,0.2858824139682383,1.3294820477246938,-1.0435996337564557,48.02965443187469,424.818,470.0542520993949,379.5817479006052,90.4725041987897,-7803633
07/03/2025,00:00:00,392.32,394.8,385.54,393.31,22034087,-2.017898329264653,0.6600059723268243,-2.677904301591478,45.5264410066163,423.283,470.5621057868061,376.0038942131939,94.5582115736122,-29837720
07/04/2025,00:00:00,350.88,371.0,344.79,357.86,50424998,-6.6277789875894655,-0.7975510196564336,-5.830227967933032,40.61131577506995,417.792,468.5514777750914,367.03252222490863,101.5189555501828,-80262718
07/05/2024,00:00:00,414.66,414.67,409.09,409.34,20018228,-6.057311936560836,-1.8495032030373144,-4.207808733523522,49.19010784743591,414.881,460.2852442509508,369.4767557490492,90.8084885019016,-60244490
07/05/2025,00:00:00,433.84,438.12,431.11,433.35,23307241,-3.626007985623232,-2.204804159554498,-1.4212038260687343,52.62718983214052,416.791,461.9275851167321,371.6544148832679,90.27317023346416,-36937249
07/06/2024,00:00:00,426.2,426.28,423.0,423.85,13621650,-2.437652947303093,-2.2513739171042166,-0.1862790301988761,51.15275106024452,417.564,462.6280847682498,372.4999152317503,90.12816953649951,-50558899
07/08/2024,00:00:00,408.64,410.08,397.47,398.43,20650906,-3.506632299647152,-2.502425593612804,-1.0042067060343474,47.33151724041674,416.9125,462.68196749744857,371.1430325025515,91.53893499489708,-71209805
07/10/2024,00:00:00,416.0,417.11,409.0,409.54,20919761,-3.417922307328184,-2.68552493635588,-0.7323973709723033,49.1204780850236,415.2585,459.5597068797228,370.95729312027726,88.60241375944554,-50290044
07/11/2024,00:00:00,421.28,426.85,419.88,425.43,19901782,-2.041891147450542,-2.556798178574813,0.5149070311242707,51.65001428675645,415.1375,459.3135237572373,370.9614762427626,88.35204751447463,-30388262
08/01/2025,00:00:00,423.46,426.97,421.54,424.56,15054575,-1.0099363509942805,-2.2474258130587064,1.237489462064426,51.49904898988842,415.5745,459.9413878669667,371.2076121330333,88.73377573393338,-45442837
08/04/2025,00:00:00,368.26,373.65,350.25,354.56,35868918,-5.773961096209519,-2.952732869688869,-2.8212282265206494,41.092003238305246,413.458,464.6950391806552,362.2209608193448,102.47407836131038,-81311755
08/05/2024,00:00:00,408.17,412.23,406.71,410.54,11792308,-4.975017963871437,-3.357189888525383,-1.617828075346054,49.824518287633815,413.308,464.5607636718255,362.0552363281745,102.505527343651,-69519447
08/05/2025,00:00:00,437.93,443.67,435.66,438.17,23491330,-2.08826744179612,-3.1034053991795307,1.015137957383411,53.48931976553437,413.551,465.22514630160816,361.8768536983919,103.34829260321624,-46028117
08/07/2024,00:00:00,466.55,467.7,464.46,466.24,12962321,2.436431883952821,-1.9954379425530604,4.431869826505881,56.93099548580486,415.637,472.063714985014,359.210285014986,112.85342997002796,-33065796
08/08/2024,00:00:00,402.44,405.86,399.94,402.69,20203030,0.8841429581555644,-1.4195217624113354,2.3036647205669,48.229602812328665,412.2525,462.9705495977517,361.5344504022482,101.4360991955034,-53268826
