date,ticker,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv,news_sentiment
07/01/2025,AAPL,242.98,245.55,241.35,242.21,40855960,2.4546025793151216,-0.4160915790324252,2.870694158347547,57.22853494377536,217.393,254.88845471120467,179.89754528879527,74.9909094224094,440435203,-0.021497116154591822
08/01/2025,AAPL,241.92,243.71,240.05,242.7,37628940,0.9747195426695044,-1.5523747479443633,2.527094290613868,57.76533527296543,213.758,255.17410536977133,172.3418946302286,82.83221073954275,668350286,-0.03193721774982805
10/01/2025,AAPL,240.01,240.16,233.0,236.85,61710856,5.073729165211574,1.045401341821593,4.028327823389981,55.29535314813575,215.0375,255.327823838361,174.74717616163898,80.58064767672204,690751214,0.3102201707547815
13/01/2025,AAPL,233.53,234.67,229.72,234.4,49630725,3.564568767845657,1.8615428432411747,1.703025924604482,53.46203206475301,221.388,249.27021770232773,193.50578229767228,55.76443540465544,648894132,-0.2974395165613661
14/01/2025,AAPL,234.75,236.12,232.47,233.28,39435294,2.433150284152447,0.3107314319972155,2.1224188521552314,53.08333583488035,220.595,252.3341483817697,188.85585161823025,63.478296763539504,790627922,-0.03204858212666295
15/01/2025,AAPL,234.64,238.96,234.43,237.87,39831969,1.6935410349828146,-0.1147656098298613,1.808306644812676,55.001854250113375,218.09250000000003,251.12867827473391,185.0563217252661,66.07235654946777,813869297,0.24657081710128378
16/01/2025,AAPL,237.35,238.01,228.03,228.26,71759052,1.7404627085143147,0.2927548667293458,1.447707841784969,52.12279520270353,221.146,254.04498502993667,188.24701497006336,65.79797005987331,841958872,-0.2757515324382649
17/01/2025,AAPL,232.12,232.29,228.48,229.98,68488301,3.4261687564107888,0.9577076468498944,2.468461109560894,51.98432014849244,221.6145,254.49545465463245,188.7335453453676,65.76190930926492,740944372,0.07939028848098435
21/01/2025,AAPL,224.0,224.42,219.38,222.64,98070429,1.3277488381205274,0.1967006235202947,1.1310482146002323,49.2207814883921,226.5225,258.34156841816696,194.70343158183297,63.63813683633399,1327938128,-0.4027719097396654
22/01/2025,AAPL,219.79,224.12,219.79,223.83,64126500,-0.5254067456825169,-1.6253050752958005,1.0998983296132836,50.61118885318511,220.12450000000004,255.407537553476,184.84146244652408,70.56607510695193,1468374103,0.21458813188811682
23/01/2025,AAPL,224.74,227.03,222.3,223.66,60234760,0.6100165851211159,-1.320409826241103,1.930426411362219,51.09724158886629,219.094,254.2351288378731,183.95287116212688,70.28225767574622,1414626341,-0.02801073525950501
24/01/2025,AAPL,224.78,225.63,221.41,222.78,54697907,3.041300969854319,0.2834242860864011,2.7578766837679183,50.450326697008,219.666,253.6074545357148,185.7245454642852,67.88290907142965,1452063503,0.16489074182947447
27/01/2025,AAPL,224.02,232.15,223.98,229.86,94863418,3.57310049740218,2.0830816603700835,1.4900188370320966,50.75738863834721,229.258,256.2937575074196,202.2222424925804,54.07151501483918,1691983115,0.10547527195158182
28/01/2025,AAPL,230.85,240.19,230.81,238.26,75707569,3.2370491190939106,1.6311952366093374,1.6058538824845732,52.80008993603358,229.804,256.1988854136553,203.40911458634469,52.78977082731063,1691580995,0.07260990726717864
29/01/2025,AAPL,234.12,239.86,234.01,239.36,45486100,-0.5123732630009101,-1.4308827333779532,0.9185094703770432,54.72001024341719,225.955,261.0158542394505,190.89414576054943,70.12170847890104,1865080410,-0.11684382995917986
30/01/2025,AAPL,238.67,240.79,237.21,237.59,55658279,1.363850869128811,-1.346664473443526,2.7105153425723367,54.73748168107699,222.8505,258.8089140223119,186.8920859776881,71.9168280446238,2034437677,0.5680421719662263
31/01/2025,AAPL,247.19,247.19,233.44,236.0,101075128,3.3910034591260114,0.3722763647292463,3.018727094396765,53.50533563327139,223.053,256.40295778108265,189.7030422189173,66.69991556216536,2039862732,0.1134541049444806
03/02/2025,AAPL,229.99,231.83,225.7,228.01,73063301,,,,52.368797221554885,,,,,156190878,-0.24278002111613103
04/02/2025,AAPL,227.25,233.13,226.65,232.8,45067301,2.2493946074058897,,,54.148130510041874,217.459,255.67803342576835,179.2399665742316,76.43806685153675,148592103,0.4807456999444791
05/02/2025,AAPL,228.53,232.67,228.27,232.47,39664989,2.585804835998772,0.3885530192986856,2.1972518167000863,53.7147241120692,218.0985,254.3105859796836,181.88641402031632,72.4241719593673,208514454,0.11411334831609565
06/02/2025,AAPL,231.29,233.8,230.43,233.22,29925349,3.942809823175196,1.334792048642505,2.608017774532691,53.43480859440963,220.02250000000004,254.94228400563216,185.1027159943679,69.83956801126425,248532750,-0.26414768196392446
07/02/2025,AAPL,232.6,234.0,227.26,227.63,39707224,2.6920569559746355,0.2055381279689869,2.4865188280056487,52.29689039968772,218.83,255.57420063084788,182.0857993691521,73.48840126169574,400727979,0.11677664185923017
10/02/2025,AAPL,229.57,230.59,227.2,227.65,33115645,5.13506265087662,1.8633336036325985,3.271729047244021,52.712282543748366,215.3355,255.9054255483665,174.76557445163348,81.13985109673303,657635569,0.6455723568550249
11/02/2025,AAPL,228.2,235.23,228.13,232.62,53718362,4.261715398678689,1.5665273637659924,2.6951880349126967,53.74553923524905,217.5215,256.70455821397815,178.33844178602183,78.36611642795631,587276222,0.14567385713598924
12/02/2025,AAPL,231.2,236.96,230.68,236.87,45243292,4.556438038865991,2.2578001656740287,2.2986378731919626,54.54428699441631,218.4775,255.00835209791856,181.94664790208148,73.06170419583708,544925989,0.32370902719766104
13/02/2025,AAPL,236.91,242.34,235.57,241.53,53614054,4.523855362486927,2.3940053470903253,2.1298500153966016,55.31049498168852,222.4225,251.64949565470243,193.1955043452976,58.4539913094049,702508186,0.2717568919720684
14/02/2025,AAPL,241.25,245.55,240.99,244.6,40896227,3.875427561583791,1.0236706579145307,2.8517569036692603,55.75694683930048,222.2855,255.33036009956763,189.2406399004324,66.08972019913523,831524149,0.18685265052340583
18/02/2025,AAPL,244.15,245.18,241.84,244.47,48822491,4.386359948108009,1.182772878384296,3.2035870697237128,55.3492874215383,221.5955,257.9363516548525,185.2546483451475,72.681703309705,740505870,-0.004499471326305545
19/02/2025,AAPL,244.66,246.01,243.16,244.87,32204215,4.790925081038466,2.6850950473532675,2.1058300336851987,55.31120502383242,226.694,259.9974072731304,193.39059272686967,66.6068145462607,810471693,0.2597886515929228
20/02/2025,AAPL,244.94,246.78,244.29,245.83,32316907,4.071627575709215,2.390349202390308,1.6812783733189067,55.79468900850885,230.0835,256.7157716079569,203.45122839204308,53.26454321591385,858919939,0.2480811325971761
21/02/2025,AAPL,245.95,248.69,245.22,245.55,53197431,2.717833558485154,0.7009272105132666,2.0169063479718874,54.86351111282656,227.39900000000003,260.2827460761391,194.5152539238609,65.76749215227818,1381135559,0.015569753828267016
24/02/2025,AAPL,244.93,248.86,244.42,247.1,51326396,4.637595583897138,1.1542585456485486,3.4833370382485893,56.36044330957044,220.19700000000003,255.47981797135824,184.91418202864185,70.56563594271637,1503389899,0.06725658172804434
25/02/2025,AAPL,248.0,250.0,244.91,247.04,48013272,4.83909048800615,1.630189821755693,3.208900666250457,55.8904738194388,222.679,261.5824249906097,183.7755750093903,77.80684998121939,1567844038,0.05329948615165682
26/02/2025,AAPL,244.33,244.98,239.13,240.36,44433564,2.795204520267646,1.6489337392968948,1.146270780970751,55.095805026214784,226.23450000000005,260.1480185287519,192.3209814712482,67.8270370575037,1705502943,-0.18167830116635741
27/02/2025,AAPL,239.41,242.46,237.06,237.3,41153639,3.8002849392976814,2.426522316155604,1.3737626231420794,52.9123257665477,229.7545,256.99726012081,202.51173987919003,54.48552024161995,1733136754,0.23675143423461123
28/02/2025,AAPL,236.95,242.09,230.2,241.84,56833360,3.758768332198713,2.0567098557272123,1.7020584764715003,53.79016876028451,230.3255,257.2338507298384,203.4171492701616,53.81670145967681,1748414355,-0.0014025080547273522
03/03/2025,AAPL,241.79,244.03,236.11,238.03,47183985,,,,55.45144395342485,,,,,203374863,0.2713813522357007
04/03/2025,AAPL,237.71,240.07,234.68,235.93,53798062,3.1724398500049347,,,55.05848287939703,218.061,257.0380306206104,179.0839693793896,77.95406124122081,202390165,0.22011492033925606
05/03/2025,AAPL,235.42,236.55,229.23,235.74,47227643,3.4201854890425807,0.9948795132474646,2.425305975795116,54.61535688760888,218.485,255.2724242099117,181.69757579008825,73.57484841982352,255742097,0.5833254804344435
06/03/2025,AAPL,234.44,237.86,233.16,235.33,45170419,4.373627149843145,1.942559068882633,2.431068080960512,54.03894692935637,219.9925,254.858556774462,185.12644322553808,69.73211354892385,293703169,0.4976920923515233
07/03/2025,AAPL,235.11,241.37,234.76,239.07,46273565,3.7600105906113015,0.91643262049745,2.843577970113852,55.534715585354085,220.99,257.1559104682849,184.8240895317151,72.33182093656981,447001544,0.4488717410422396
10/03/2025,AAPL,235.54,236.16,224.22,227.48,72071197,5.111035465561486,2.5128739760183763,2.5981614895431093,52.66332701892203,215.3355,255.9054255483665,174.76557445163348,81.13985109673303,585564372,-0.6988837633016374
11/03/2025,AAPL,223.81,225.84,217.45,220.84,76137410,3.7917962178406697,2.011581134580928,1.7802150832597414,50.61269003847931,219.335,255.4902090299585,183.1797909700414,72.31041805991714,511138812,0.2457474684039577
12/03/2025,AAPL,220.14,221.75,214.91,216.98,62547467,3.5166582802696382,2.5095717885931506,1.0070864916764877,48.95425887277269,217.9525,254.2518134232592,181.6531865767409,72.59862684651824,482378522,0.0
13/03/2025,AAPL,215.95,216.84,208.42,209.68,61368330,2.683138530795759,2.451831983831412,0.2313065469643467,46.437388301939336,222.999,250.70335482013607,195.294645179864,55.40870964027209,641139856,0.0
14/03/2025,AAPL,211.25,213.95,209.58,213.49,60107582,2.479543063143012,1.3148451389602271,1.164697924182785,47.71019586071266,222.3065,255.32843348367103,189.2845665163289,66.04386696734213,771416567,0.002402379274057099
17/03/2025,AAPL,213.31,215.22,209.97,214.0,48073426,2.2464450345410114,1.215455124388118,1.0309899101528934,48.126331596158,220.7495,253.4756152445565,188.02338475544343,65.4522304891131,692870946,-0.1001188614989385
18/03/2025,AAPL,214.16,215.15,211.49,212.69,42432426,2.852637292779008,1.5167457612632385,1.3358915315157691,47.687814126399765,220.98,257.48596663560625,184.4740333643938,73.01193327121246,698073444,0.5659750959873944
19/03/2025,AAPL,214.22,218.76,213.75,215.24,54385391,3.140396444803826,2.776155326843379,0.3642411179604474,47.22549034966047,225.867,259.4444710780904,192.2895289219097,67.15494215618068,756086302,0.41578156283375234
20/03/2025,AAPL,213.99,217.49,212.22,214.1,48862947,2.3023011829026814,2.372739598492783,-0.0704384155901016,46.15046116842895,229.949,256.8740172887593,203.02398271124065,53.85003457751867,810056992,-0.04028845483082391
21/03/2025,AAPL,211.56,218.84,211.28,218.27,94127768,1.5997764754832815,0.8806970635072696,0.7190794119760119,48.02068451199419,225.91,257.59354841238576,194.22645158761424,63.36709682477152,1287007791,0.14741737895857784
24/03/2025,AAPL,221.0,221.48,218.58,220.73,44299483,3.7318139215785777,1.6697696208345545,2.0620443007440232,49.470261199469874,219.8075,254.88559508796044,184.7294049120395,70.15619017592093,1459090416,0.07740236135635457
25/03/2025,AAPL,220.77,224.1,220.08,223.75,34493583,4.015114641214041,2.107174785647363,1.9079398555666776,49.8053912286055,222.6835,261.58739866067407,183.779601339326,77.80779732134809,1533350455,0.13345751913712356
26/03/2025,AAPL,223.51,225.02,220.47,221.53,34532656,2.0860919920742163,1.7363653898523592,0.349726602221857,49.01037961195051,224.5475,255.7653999133509,193.32960008664907,62.43579982670184,1670970287,0.030697982914716704
27/03/2025,AAPL,221.39,224.99,220.56,223.85,37094774,2.8620358844944747,2.5136250298233778,0.3484108546710969,48.758238923536446,229.4185,256.7782516618845,202.05874833811544,54.71950332376912,1696041980,0.0
28/03/2025,AAPL,221.67,223.81,217.68,217.9,39818617,2.2149441449480776,2.088356713571385,0.1265874313766923,46.73091649036164,229.577,256.9887136275716,202.1652863724284,54.8234272551432,1708595738,0.0
31/03/2025,AAPL,217.01,225.62,216.23,222.13,65299321,2.677180077008302,0.8332571071850575,1.8439229698232444,49.34844345352076,222.835,256.14922188795646,189.5207781120435,66.62844377591296,1974563411,0.0
01/04/2025,AAPL,219.81,223.68,218.9,223.19,36412740,,,,,,,,,36412740,0.0
02/04/2025,AAPL,221.32,225.19,221.02,223.89,35905904,,,,,,,,,184142327,0.0
03/04/2025,AAPL,205.54,207.49,201.25,203.19,103419006,,,,44.634632071776,217.8475,256.78306568229107,178.91193431770893,77.87113136458214,99955857,0.0
04/04/2025,AAPL,193.89,199.88,187.34,188.38,125910913,0.0663078907875842,,,41.55920405434608,218.8285,254.7100670087024,182.9469329912976,71.76313401740487,76479252,-0.7475593572544312
07/04/2025,AAPL,177.2,194.15,174.62,181.46,160466286,-0.0417922379851631,0.7247876488009273,-0.7665798867860905,40.59264982865357,220.0315,259.1967454479734,180.8662545520266,78.33049089594681,286535258,-0.5771488176715138
08/04/2025,AAPL,186.7,190.34,169.21,172.42,120859491,-2.718342894301287,-1.785568377215748,-0.932774517085539,40.61777230972299,210.6125,254.48063097226745,166.7443690277326,87.73626194453482,547490795,-0.08940178693431816
09/04/2025,AAPL,171.95,200.61,171.89,198.85,184395885,-0.8430636127970956,-1.6524675245696443,0.8094039117725487,46.77039927675807,212.79,257.2105677586409,168.36943224135916,88.84113551728171,540740098,-0.0016357259159681585
10/04/2025,AAPL,189.07,194.78,183.0,190.42,121879981,2.0776120529577327,2.425821591406248,-0.3482095384485153,43.23621383373055,212.7215,252.633655178592,172.80934482140808,79.82431035718389,463684391,0.3312427214688796
11/04/2025,AAPL,186.1,199.54,186.06,198.15,87435915,1.570386076524926,1.923342122969728,-0.352956046444802,45.15311689022901,219.316,255.5152946892615,183.11670531073844,72.39858937852307,423702897,0.0
14/04/2025,AAPL,211.44,212.94,201.16,202.52,101352911,0.4825447459812437,1.1483850603644306,-0.6658403143831868,45.23133428239684,222.4725,255.0586460593301,189.8863539406699,65.17229211866021,670063656,0.0
15/04/2025,AAPL,201.86,203.51,199.8,202.14,51343872,-0.0820640842797786,-0.1082253047198447,0.0261612204400661,45.35134578082171,217.7155,251.29470456175216,184.13629543824777,67.15840912350438,762525425,0.0
16/04/2025,AAPL,198.36,200.7,192.37,194.27,59732423,-0.6509367817098166,0.1040165370415133,-0.75495331875133,43.641167314024734,218.453,250.890183046621,186.01581695337896,64.87436609324203,782226449,-0.26572694201853375
17/04/2025,AAPL,197.2,198.83,194.42,196.98,52164675,-0.0611612436708242,0.9601318507763296,-1.0212930944471537,44.3509652004481,219.1875,253.2913912002721,185.0836087997279,68.2077824005442,640706271,-0.4387654384509369
21/04/2025,AAPL,193.27,193.8,189.81,193.16,46742537,-1.2975021676149083,0.4450572172828341,-1.7425593848977423,42.73693371312086,223.32450000000003,256.7867799432435,189.86222005675657,66.92455988648695,1240265254,-0.320471443530987
22/04/2025,AAPL,196.12,201.59,195.97,199.74,52976371,-2.1972299162501656,-1.7396900434866738,-0.4575398727634918,44.32758984606462,217.82,252.09245074400133,183.54754925599863,68.54490148800267,1415397732,-0.011835855522055199
23/04/2025,AAPL,206.0,208.0,202.8,204.6,52929165,-0.7302394031464416,-1.202375741622171,0.4721363384757293,45.50871534549125,216.59950000000003,248.24517362215568,184.9538263778444,63.29134724431128,1361697176,-0.12781014111087644
24/04/2025,AAPL,204.89,208.83,202.94,208.37,47310989,1.9936452240745552,1.7345447414825548,0.2591004825920004,46.59492930563904,219.0345,254.4041171735007,183.66488282649925,70.73923434700146,1411779427,-0.027866712492476308
25/04/2025,AAPL,206.37,209.75,206.2,209.28,38222258,2.1694912325738755,2.119638075032665,0.04985315754121,46.4235678182777,222.9175,261.4379163399098,184.3970836600901,77.04083267981972,1495128197,0.2470777592570812
28/04/2025,AAPL,210.0,211.5,207.46,210.14,38743074,0.3611224125442902,1.7429098533659664,-1.381787440821676,44.683864918312686,228.066,256.25419497591133,199.87780502408864,56.37638995182272,1669852664,0.0
29/04/2025,AAPL,208.69,212.24,208.37,211.21,36827633,-1.492801891678198,-1.4432665650380023,-0.0495353266401956,46.416105599166734,223.5645,255.67726535896583,191.45173464103416,64.22553071793169,1828252777,0.0
30/04/2025,AAPL,209.3,213.58,206.67,212.5,52286454,0.2775701320215091,-1.0218175523505189,1.299387684372028,46.84396203251757,221.72900000000004,257.5091648403134,185.94883515968667,71.56032968062675,1982151223,0.0
01/05/2025,AAPL,209.08,214.56,208.9,213.32,57365675,,,,,,,,,43395268,0.0
02/05/2025,AAPL,206.09,206.99,202.16,205.35,101010621,,,,,,,,,190938033,0.0
05/05/2025,AAPL,203.1,204.1,198.21,198.89,69018452,1.0953249124923443,1.0149685930964407,0.0803563193959038,44.18198791510692,216.528,253.11196621472303,179.94403378527687,73.16793242944618,186723645,-0.05299861800980383
06/05/2025,AAPL,198.21,200.65,197.02,198.51,51216482,-1.4060854591505745,1.0234513154817837,-2.429536774632358,44.76294845671862,219.867,255.49859895373768,184.23540104626227,71.26319790747539,266349984,-0.054535486955389886
07/05/2025,AAPL,199.17,199.44,193.25,196.25,68616943,-4.0811009971769465,-0.8235482110722533,-3.2575527861046933,44.98026168506264,217.1835,260.3886910191357,173.97830898086434,86.41038203827136,432457972,-0.19546294755067115
08/05/2025,AAPL,197.72,200.05,194.68,197.49,50478872,-5.124349495702489,-2.928840340667753,-2.1955091550347365,46.942119784528025,210.613,254.40641461909547,166.81958538090453,87.58682923819094,643026754,-0.11087744981645689
